Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2541,Hannover 96,Visita,ALL,18/09/2021,7,3,54%,0.00,2,17,3,4,16,525,16,5,1,0,4,0,7,6,10,7,1,1,,,2,1,459,14,64,,24/42 (57%),2/15 (13%),43%,10,26/66 (39%),16/31 (52%),5/7 (71%),50%,16,3,,8,,3,,,,,7
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2541,Hannover 96,Visita,1ST,18/09/2021,7,3,57%,0.00,1,9,1,0,,294,9,2,1,0,3,0,4,2,5,4,1,0,,,1,0,260,9,34,,15/24 (63%),1/3 (33%),39%,4,12/34 (35%),6/12 (50%),1/2 (50%),44%,9,0,,3,,1,,,,,4
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2541,Hannover 96,Visita,2ND,18/09/2021,7,,50%,0.00,1,8,2,4,,231,7,3,0,0,1,0,3,4,5,3,0,1,,,1,1,199,5,30,,9/18 (50%),1/12 (8%),47%,6,14/32 (44%),10/19 (53%),4/5 (80%),57%,7,3,,5,,2,,,,,3
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2573,Holstein Kiel,Local,ALL,18/09/2021,7,0,46%,0.00,1,8,1,3,5,447,12,16,0,1,3,0,4,1,4,4,0,1,,,3,1,370,15,27,,30/54 (56%),3/14 (21%),57%,7,40/66 (61%),15/31 (48%),12/21 (57%),58%,12,7,,13,,1,,,,,10
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2573,Holstein Kiel,Local,1ST,18/09/2021,7,0,43%,0.00,1,4,0,1,,216,5,9,0,1,1,0,3,0,2,2,0,1,,,2,1,178,6,10,,14/25 (56%),1/5 (20%),61%,3,22/34 (65%),6/12 (50%),8/14 (57%),80%,5,6,,4,,0,,,,,5
9594926,44,37168,NORMAL,REGULAR,Round 7,LEAGUE,2573,Holstein Kiel,Local,2ND,18/09/2021,7,,50%,0.00,0,4,1,2,,231,7,7,0,0,2,0,1,1,2,2,0,0,,,1,0,192,9,17,,16/29 (55%),2/9 (22%),53%,4,18/32 (56%),9/19 (47%),4/7 (57%),43%,7,1,,9,,1,,,,,5
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2561,SC Paderborn 07,Local,ALL,25/09/2021,8,1,36%,0.00,1,12,4,3,11,322,15,9,5,1,5,0,7,0,8,4,,1,1,,1,2,242,16,45,,27/66 (41%),4/11 (36%),51%,6,31/63 (49%),12/22 (55%),7/12 (58%),73%,15,12,,29,,4,,,,,9
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2561,SC Paderborn 07,Local,1ST,25/09/2021,8,1,41%,0.00,1,7,3,1,,175,3,5,3,1,2,0,5,0,4,3,,1,0,,1,1,142,9,22,,19/37 (51%),1/7 (14%),38%,1,8/28 (29%),6/9 (67%),0/2 (0%),67%,3,5,,16,,3,,,,,6
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2561,SC Paderborn 07,Local,2ND,25/09/2021,8,,31%,0.00,0,5,1,2,,147,12,4,2,0,3,0,2,0,4,1,,0,1,,0,1,100,7,23,,8/29 (28%),3/4 (75%),60%,5,23/35 (66%),6/13 (46%),7/10 (70%),75%,12,7,,13,,1,,,,,3
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2573,Holstein Kiel,Visita,ALL,25/09/2021,8,2,64%,0.00,0,23,4,11,9,568,11,10,2,0,6,1,9,8,15,8,,0,1,,2,1,488,19,79,,44/65 (68%),9/33 (27%),49%,8,32/63 (51%),10/22 (45%),11/18 (61%),64%,11,6,,4,,4,,,,,10
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2573,Holstein Kiel,Visita,1ST,25/09/2021,8,0,59%,0.00,0,12,1,5,,244,3,7,0,0,3,0,6,3,8,4,,0,1,,1,0,203,11,32,,21/31 (68%),5/18 (28%),62%,2,20/28 (71%),3/9 (33%),10/11 (91%),67%,3,2,,2,,1,,,,,6
9594935,44,37168,NORMAL,REGULAR,Round 8,LEAGUE,2573,Holstein Kiel,Visita,2ND,25/09/2021,8,,69%,0.00,0,11,3,6,,324,8,3,2,0,3,1,3,5,7,4,,0,0,,1,1,285,8,47,,23/34 (68%),4/15 (27%),40%,6,12/35 (34%),7/13 (54%),1/7 (14%),63%,8,4,,2,,3,,,,,4
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2566,Erzgebirge Aue,Visita,ALL,28/08/2021,5,0,45%,0.00,1,17,8,5,14,374,16,12,5,,1,1,10,6,12,5,0,1,0,,0,0,276,19,67,,13/50 (26%),5/15 (33%),44%,11,34/80 (43%),23/51 (45%),6/8 (75%),56%,16,9,,16,,8,,,,,8
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2566,Erzgebirge Aue,Visita,1ST,28/08/2021,5,0,40%,0.00,1,9,4,3,,150,7,9,0,,1,1,6,2,5,4,0,1,0,,0,0,96,10,38,,7/31 (23%),2/8 (25%),47%,2,18/33 (55%),9/24 (38%),2/3 (67%),29%,7,5,,11,,4,,,,,5
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2566,Erzgebirge Aue,Visita,2ND,28/08/2021,5,,49%,0.00,0,8,4,2,,224,9,3,5,,0,0,4,4,7,1,0,0,0,,0,0,180,9,29,,6/19 (32%),3/7 (43%),41%,9,16/47 (34%),14/27 (52%),4/5 (80%),78%,9,4,,5,,4,,,,,3
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2573,Holstein Kiel,Local,ALL,28/08/2021,5,3,55%,0.00,6,21,1,6,12,463,13,14,0,,11,0,7,3,18,3,1,5,1,,1,4,376,12,45,,45/69 (65%),6/18 (33%),56%,7,46/80 (57%),28/51 (55%),19/28 (68%),23%,13,7,,25,,1,,,,,11
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2573,Holstein Kiel,Local,1ST,28/08/2021,5,2,60%,0.00,3,12,1,2,,226,3,3,0,,6,0,4,2,11,1,0,3,1,,1,2,185,8,20,,22/35 (63%),1/8 (13%),53%,2,15/33 (45%),15/24 (63%),9/14 (64%),33%,3,5,,14,,1,,,,,7
9594949,44,37168,NORMAL,REGULAR,Round 5,LEAGUE,2573,Holstein Kiel,Local,2ND,28/08/2021,5,,51%,0.00,3,9,0,4,,237,10,11,0,,5,0,3,1,7,2,1,2,0,,0,2,191,4,25,,23/34 (68%),5/10 (50%),59%,5,31/47 (66%),13/27 (48%),10/14 (71%),20%,10,2,,11,,0,,,,,4
9594955,44,37168,NORMAL,REGULAR,Round 6,LEAGUE,2553,Karlsruher SC,Local,ALL,11/09/2021,6,2,52%,0.00,3,22,3,6,9,433,7,9,2,,7,0,5,10,12,10,1,2,,,1,0,354,23,56,,31/54 (57%),7/24 (29%),47%,7,22/53 (42%),19/35 (54%),6/12 (50%),57%,7,8,,12,,3,,,,,8
9594955,44,37168,NORMAL,REGULAR,Round 6,LEAGUE,2553,Karlsruher SC,Local,1ST,11/09/2021,6,1,57%,0.00,2,12,2,4,,243,4,4,0,,5,0,1,6,6,6,1,1,,,0,0,199,16,30,,18/26 (69%),5/14 (36%),48%,3,13/30 (43%),13/24 (54%),5/8 (63%),50%,4,3,,7,,2,,,,,5
9594955,44,37168,NORMAL,REGULAR,Round 6,LEAGUE,2553,Karlsruher SC,Local,2ND,11/09/2021,6,,48%,0.00,1,10,1,2,,190,3,5,2,,2,0,4,4,6,4,0,1,,,1,0,155,7,26,,13/28 (46%),2/10 (20%),44%,4,9/23 (39%),6/11 (55%),1/4 (25%),67%,3,5,,5,,1,,,,,3
9594955,44,37168,NORMAL,REGULAR,Round 6,LEAGUE,2573,Holstein Kiel,Visita,ALL,11/09/2021,6,2,48%,0.00,2,14,5,5,9,390,13,9,0,,6,0,6,2,11,3,1,1,,,1,3,315,12,42,,25/44 (57%),8/24 (33%),53%,5,31/53 (58%),16/35 (46%),9/11 (82%),54%,13,16,,17,,5,,,,,11
