Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2958,Vitesse,Visita,ALL,01/05/2022,31,2,50%,0.00,4,12,6,3,12,416,12,5,3,,5,1,6,1,8,4,2,2,4,,0,0,300,27,62,,24/67 (36%),4/17 (24%),48%,7,30/60 (50%),12/27 (44%),13/19 (68%),50%,12,11,,23,,6,,,,,10
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2958,Vitesse,Visita,1ST,01/05/2022,31,1,51%,0.00,2,3,4,2,,219,8,3,1,,1,1,1,1,2,1,1,1,2,,0,0,160,17,22,,11/28 (39%),0/6 (0%),48%,4,19/35 (54%),5/15 (33%),8/9 (89%),38%,8,8,,12,,4,,,,,3
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2958,Vitesse,Visita,2ND,01/05/2022,31,1,48%,0.00,2,9,2,1,,197,4,2,2,,4,0,5,0,6,3,1,1,2,,0,0,140,10,40,,13/39 (33%),4/11 (36%),49%,3,11/25 (44%),7/12 (58%),5/10 (50%),75%,4,3,,11,,2,,,,,7
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2979,Go Ahead Eagles,Local,ALL,01/05/2022,31,1,50%,0.00,3,14,3,5,5,419,13,10,0,,7,0,5,2,9,5,1,2,2,,5,3,316,21,61,,23/61 (38%),7/22 (32%),52%,9,30/60 (50%),15/27 (56%),7/10 (70%),31%,13,12,,21,,3,,,,,8
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2979,Go Ahead Eagles,Local,1ST,01/05/2022,31,1,49%,0.00,2,7,0,3,,207,5,5,0,,5,0,1,1,3,4,1,1,1,,2,3,156,12,33,,12/28 (43%),2/10 (20%),52%,7,16/35 (46%),10/15 (67%),6/7 (86%),0%,5,9,,8,,0,,,,,1
9564354,37,36890,NORMAL,REGULAR,Round 31,LEAGUE,2979,Go Ahead Eagles,Local,2ND,01/05/2022,31,0,52%,0.00,1,7,3,2,,212,8,5,0,,2,0,4,1,6,1,0,1,1,,3,0,160,9,28,,11/33 (33%),5/12 (42%),51%,2,14/25 (56%),5/12 (42%),1/3 (33%),50%,8,3,,13,,3,,,,,7
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2958,Vitesse,Local,ALL,10/04/2022,29,1,60%,0.00,5,31,0,8,7,531,20,8,1,,14,0,11,6,21,10,1,4,2,,1,1,443,15,74,,30/54 (56%),14/33 (42%),54%,7,37/69 (54%),12/21 (57%),9/16 (56%),55%,20,16,,12,,0,,,,,6
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2958,Vitesse,Local,1ST,10/04/2022,29,1,63%,0.00,3,17,0,3,,284,13,5,1,,8,0,5,4,13,4,1,2,1,,1,1,235,8,42,,18/31 (58%),10/19 (53%),58%,2,22/36 (61%),4/9 (44%),4/8 (50%),69%,13,7,,5,,0,,,,,3
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2958,Vitesse,Local,2ND,10/04/2022,29,,57%,0.00,2,14,0,5,,247,7,3,0,,6,0,6,2,8,6,0,2,1,,0,0,208,7,32,,12/23 (52%),4/14 (29%),51%,5,15/33 (45%),8/12 (67%),5/8 (63%),29%,7,9,,7,,0,,,,,3
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2970,SC Cambuur,Visita,ALL,10/04/2022,29,0,40%,0.00,0,4,13,3,8,355,14,7,1,,0,0,3,1,2,2,0,0,0,,1,2,265,17,52,,36/73 (49%),5/13 (38%),46%,12,32/69 (46%),9/21 (43%),11/19 (58%),64%,14,6,,24,,13,,,,,10
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2970,SC Cambuur,Visita,1ST,10/04/2022,29,0,37%,0.00,0,1,7,1,,176,6,3,1,,0,0,1,0,0,1,0,0,0,,1,0,127,13,26,,17/38 (45%),0/2 (0%),42%,8,14/36 (39%),5/9 (56%),5/10 (50%),50%,6,3,,11,,7,,,,,3
9564372,37,36890,NORMAL,REGULAR,Round 29,LEAGUE,2970,SC Cambuur,Visita,2ND,10/04/2022,29,,43%,0.00,0,3,6,2,,179,8,4,0,,0,0,2,1,2,1,0,0,0,,0,2,138,4,26,,19/35 (54%),5/11 (45%),49%,4,18/33 (55%),4/12 (33%),6/9 (67%),75%,8,3,,13,,6,,,,,7
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2958,Vitesse,Local,ALL,22/08/2021,2,0,60%,0.00,1,17,0,6,11,464,17,10,4,,6,0,8,3,7,10,0,1,1,,0,5,354,24,65,,34/78 (44%),5/15 (33%),44%,12,37/85 (44%),17/38 (45%),10/16 (63%),71%,17,10,,18,,0,,,,,10
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2958,Vitesse,Local,1ST,22/08/2021,2,0,61%,0.00,0,6,0,3,,235,10,7,1,,1,0,3,2,4,2,0,0,0,,0,1,172,13,26,,17/42 (40%),2/5 (40%),45%,7,20/43 (47%),8/19 (42%),3/6 (50%),70%,10,4,,13,,0,,,,,3
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2958,Vitesse,Local,2ND,22/08/2021,2,,59%,0.00,1,11,0,3,,229,7,3,3,,5,0,5,1,3,8,0,1,1,,0,4,182,11,39,,17/36 (47%),3/10 (30%),43%,5,17/42 (40%),9/19 (47%),7/10 (70%),71%,7,6,,5,,0,,,,,7
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2961,Willem II Tilburg,Visita,ALL,22/08/2021,2,3,40%,0.00,4,13,6,3,11,298,18,10,2,,4,0,6,3,5,8,3,1,0,,3,2,177,34,71,,23/65 (35%),3/18 (17%),56%,9,48/85 (56%),21/38 (55%),20/28 (71%),72%,18,12,,16,,6,,,,,11
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2961,Willem II Tilburg,Visita,1ST,22/08/2021,2,2,39%,0.00,2,7,1,2,,139,10,5,1,,2,0,2,3,3,4,2,0,0,,1,1,76,23,33,,9/33 (27%),3/12 (25%),55%,6,23/43 (53%),11/19 (58%),8/12 (67%),90%,10,8,,8,,1,,,,,4
9564398,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2961,Willem II Tilburg,Visita,2ND,22/08/2021,2,,41%,0.00,2,6,5,1,,159,8,5,1,,2,0,4,0,2,4,1,1,0,,2,1,101,11,38,,14/32 (44%),0/6 (0%),57%,3,25/42 (60%),10/19 (53%),12/16 (75%),50%,8,4,,8,,5,,,,,7
