Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2893,KVC Westerlo,Local,ALL,24/07/2022,1,2,63%,0.00,4,18,0,3,12,451,17,17,1,0,8,0,7,3,10,8,2,2,,,1,4,360,27,52,,49/82 (60%),7/16 (44%),55%,12,39/65 (60%),23/48 (48%),6/8 (75%),41%,17,12,,26,,0,,,,,6
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2893,KVC Westerlo,Local,1ST,24/07/2022,1,1,67%,0.00,3,7,0,0,,257,8,9,0,0,5,0,1,1,4,3,1,2,,,1,2,215,14,31,,34/50 (68%),2/10 (20%),64%,3,22/28 (79%),8/19 (42%),5/6 (83%),38%,8,8,,11,,0,,,,,2
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2893,KVC Westerlo,Local,2ND,24/07/2022,1,1,58%,0.00,1,11,0,3,,194,9,8,1,0,3,0,6,2,6,5,1,0,,,0,2,145,13,21,,15/32 (47%),5/6 (83%),48%,9,17/37 (46%),15/29 (52%),1/2 (50%),44%,9,4,,15,,0,,,,,4
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2929,Cercle Brugge,Visita,ALL,24/07/2022,1,0,37%,0.00,0,4,6,4,20,269,14,12,5,1,0,0,4,0,1,3,0,0,,,1,0,152,31,66,,29/81 (36%),0/8 (0%),45%,13,26/65 (40%),25/48 (52%),0/4 (0%),50%,14,7,,11,,6,,,,,8
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2929,Cercle Brugge,Visita,1ST,24/07/2022,1,0,33%,0.00,0,1,4,2,,123,4,2,3,1,0,0,1,0,0,1,0,0,,,1,0,71,16,24,,14/41 (34%),0/5 (0%),36%,6,6/28 (21%),11/19 (58%),0/2 (0%),50%,4,4,,10,,4,,,,,2
10407338,38,42404,NORMAL,REGULAR,Round 1,LEAGUE,2929,Cercle Brugge,Visita,2ND,24/07/2022,1,0,42%,0.00,0,3,2,2,,146,10,10,2,0,0,0,3,0,1,2,0,0,,,0,0,81,15,42,,15/40 (38%),0/3 (0%),52%,7,20/37 (54%),14/29 (48%),0/2 (0%),50%,10,3,,1,,2,,,,,6
10407235,38,42404,NORMAL,REGULAR,Round 2,LEAGUE,2918,Oud-Heverlee Leuven,Local,ALL,30/07/2022,2,2,44%,0.00,2,11,0,5,11,344,19,13,2,0,5,0,3,3,6,5,2,0,1,,2,0,286,16,33,,35/58 (60%),5/14 (36%),53%,9,35/62 (56%),4/12 (33%),3/9 (33%),47%,19,5,,13,,0,,,,,11
10407235,38,42404,NORMAL,REGULAR,Round 2,LEAGUE,2918,Oud-Heverlee Leuven,Local,1ST,30/07/2022,2,1,51%,0.00,1,4,0,4,,231,9,6,0,0,4,0,0,0,3,1,1,0,0,,0,0,196,13,19,,20/34 (59%),3/10 (30%),51%,5,16/29 (55%),2/6 (33%),1/7 (14%),56%,9,3,,7,,0,,,,,4
10407235,38,42404,NORMAL,REGULAR,Round 2,LEAGUE,2918,Oud-Heverlee Leuven,Local,2ND,30/07/2022,2,1,35%,0.00,1,7,0,1,,113,10,7,2,0,1,0,3,3,3,4,1,0,1,,2,0,90,3,14,,15/24 (63%),2/4 (50%),54%,4,19/33 (58%),2/6 (33%),2/2 (100%),40%,10,2,,6,,0,,,,,7
10407235,38,42404,NORMAL,REGULAR,Round 2,LEAGUE,2893,KVC Westerlo,Visita,ALL,30/07/2022,2,0,56%,0.00,2,13,3,6,15,429,15,10,3,1,0,1,8,5,9,4,0,2,0,,4,3,385,17,63,,31/37 (84%),12/32 (38%),47%,8,27/62 (44%),8/12 (67%),2/13 (15%),67%,15,4,,9,,3,,,,,8
10407235,38,42404,NORMAL,REGULAR,Round 2,LEAGUE,2893,KVC Westerlo,Visita,1ST,30/07/2022,2,0,49%,0.00,2,6,3,1,,218,11,2,1,0,0,1,5,1,6,0,0,2,0,,1,2,193,7,30,,20/24 (83%),9/18 (50%),49%,5,13/29 (45%),4/6 (67%),0/4 (0%),73%,11,3,,8,,3,,,,,4
