Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,204657,UTA Arad,Local,ALL,18/07/2021,1,0,61%,,,12,2,8,13,,,19,1,0,2,,7,3,,,,,,,,0,,25,,,,,,,,,,,,,,,,2,,,,,5
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,204657,UTA Arad,Local,1ST,18/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,204657,UTA Arad,Local,2ND,18/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,3294,FCV Farul Constanța,Visita,ALL,18/07/2021,1,0,39%,,,4,2,3,17,,,13,3,0,2,,2,0,,,,,,,,2,,24,,,,,,,,,,,,,,,,2,,,,,13
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,3294,FCV Farul Constanța,Visita,1ST,18/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605384,152,37234,NORMAL,REGULAR,Round 1,LEAGUE,3294,FCV Farul Constanța,Visita,2ND,18/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,3294,FCV Farul Constanța,Local,ALL,25/07/2021,2,2,49%,,,17,2,6,22,,,18,4,0,6,,8,3,,,,,,,,2,,19,,,,,,,,,,,,,,,,2,,,,,7
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,3294,FCV Farul Constanța,Local,1ST,25/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,3294,FCV Farul Constanța,Local,2ND,25/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,23575,Gaz Metan Mediaș,Visita,ALL,25/07/2021,2,0,51%,,,7,3,5,15,,,24,3,0,2,,5,0,,,,,,,,3,,30,,,,,,,,,,,,,,,,3,,,,,11
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,23575,Gaz Metan Mediaș,Visita,1ST,25/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9605397,152,37234,NORMAL,REGULAR,Round 2,LEAGUE,23575,Gaz Metan Mediaș,Visita,2ND,25/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,295403,FC Rapid București,Local,ALL,30/07/2021,3,0,49%,,,10,1,5,9,,,19,1,0,5,,3,2,,,,,,,,2,,21,,,,,,,,,,,,,,,,1,,,,,12
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,295403,FC Rapid București,Local,1ST,30/07/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,295403,FC Rapid București,Local,2ND,30/07/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,3294,FCV Farul Constanța,Visita,ALL,30/07/2021,3,0,51%,,,13,5,3,18,,,11,2,0,1,,10,2,,,,,,,,1,,28,,,,,,,,,,,,,,,,5,,,,,8
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,3294,FCV Farul Constanța,Visita,1ST,30/07/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622813,152,37234,NORMAL,REGULAR,Round 3,LEAGUE,3294,FCV Farul Constanța,Visita,2ND,30/07/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,3294,FCV Farul Constanța,Local,ALL,09/08/2021,4,1,51%,,,6,5,0,13,,,21,1,0,2,,3,1,,,,,,,,7,,35,,,,,,,,,,,,,,,,5,,,,,14
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,3294,FCV Farul Constanța,Local,1ST,09/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,3294,FCV Farul Constanța,Local,2ND,09/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,189789,Sepsi OSK Sfântu Gheorghe,Visita,ALL,09/08/2021,4,0,49%,,,19,1,11,18,,,20,2,0,5,,10,4,,,,,,,,3,,23,,,,,,,,,,,,,,,,1,,,,,6
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,189789,Sepsi OSK Sfântu Gheorghe,Visita,1ST,09/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622815,152,37234,NORMAL,REGULAR,Round 4,LEAGUE,189789,Sepsi OSK Sfântu Gheorghe,Visita,2ND,09/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,5287,CFR 1907 Cluj,Local,ALL,13/08/2021,5,1,49%,,,11,1,5,10,,,14,0,0,7,,3,1,,,,,,,,1,,26,,,,,,,,,,,,,,,,1,,,,,8
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,5287,CFR 1907 Cluj,Local,1ST,13/08/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,5287,CFR 1907 Cluj,Local,2ND,13/08/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,3294,FCV Farul Constanța,Visita,ALL,13/08/2021,5,0,51%,,,3,6,5,14,,,11,1,0,1,,2,0,,,,,,,,0,,18,,,,,,,,,,,,,,,,6,,,,,8
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,3294,FCV Farul Constanța,Visita,1ST,13/08/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625787,152,37234,NORMAL,REGULAR,Round 5,LEAGUE,3294,FCV Farul Constanța,Visita,2ND,13/08/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3294,FCV Farul Constanța,Local,ALL,20/08/2021,6,3,54%,,,15,1,8,12,,,14,1,0,6,,7,2,,,,,,,,1,,16,,,,,,,,,,,,,,,,1,,,,,10
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3294,FCV Farul Constanța,Local,1ST,20/08/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3294,FCV Farul Constanța,Local,2ND,20/08/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3292,FC Dinamo București,Visita,ALL,20/08/2021,6,0,46%,,,5,3,3,8,,,13,2,0,1,,3,1,,,,,,,,6,,13,,,,,,,,,,,,,,,,3,,,,,12
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3292,FC Dinamo București,Visita,1ST,20/08/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625794,152,37234,NORMAL,REGULAR,Round 6,LEAGUE,3292,FC Dinamo București,Visita,2ND,20/08/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,312033,FCU 1948 Craiova,Local,ALL,27/08/2021,7,1,30%,,,5,0,0,13,,,16,2,0,1,,2,2,,,,,,,,1,,9,,,,,,,,,,,,,,,,0,,,,,10
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,312033,FCU 1948 Craiova,Local,1ST,27/08/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,312033,FCU 1948 Craiova,Local,2ND,27/08/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,3294,FCV Farul Constanța,Visita,ALL,27/08/2021,7,1,70%,,,12,0,12,15,,,14,2,0,1,,8,3,,,,,,,,1,,16,,,,,,,,,,,,,,,,0,,,,,7
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,3294,FCV Farul Constanța,Visita,1ST,27/08/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625809,152,37234,NORMAL,REGULAR,Round 7,LEAGUE,3294,FCV Farul Constanța,Visita,2ND,27/08/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,3294,FCV Farul Constanța,Local,ALL,13/09/2021,8,5,53%,,,9,3,6,9,,,6,1,0,5,,3,1,,,,,,,,2,,11,,,,,,,,,,,,,,,,3,,,,,4
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,3294,FCV Farul Constanța,Local,1ST,13/09/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,3294,FCV Farul Constanța,Local,2ND,13/09/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,448061,ACS Inter Ilfov,Visita,ALL,13/09/2021,8,0,47%,,,5,0,2,5,,,11,2,0,3,,1,1,,,,,,,,1,,20,,,,,,,,,,,,,,,,0,,,,,12
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,448061,ACS Inter Ilfov,Visita,1ST,13/09/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625813,152,37234,NORMAL,REGULAR,Round 8,LEAGUE,448061,ACS Inter Ilfov,Visita,2ND,13/09/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
