Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,ALL,22/04/2021,1,1,34%,0.00,2,14,2,5,13,318,19,21,4,,5,0,2,7,7,7,1,1,1,,3,1,232,28,37,,18/49 (37%),5/16 (31%),55%,6,58/106 (55%),20/36 (56%),18/35 (51%),63%,19,31,,17,,2,,,,,8
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,1ST,22/04/2021,1,0,35%,0.00,0,8,0,3,,170,8,12,0,,3,0,1,4,3,5,0,0,0,,1,0,125,13,17,,9/24 (38%),4/9 (44%),58%,4,30/54 (56%),12/19 (63%),10/18 (56%),38%,8,16,,10,,0,,,,,4
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,2ND,22/04/2021,1,,32%,0.00,2,6,2,2,,148,11,9,4,,2,0,1,3,4,2,1,1,1,,2,1,107,15,20,,9/25 (36%),1/7 (14%),52%,2,28/52 (54%),8/17 (47%),8/17 (47%),82%,11,15,,7,,2,,,,,4
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,3211,River Plate,Visita,ALL,22/04/2021,1,1,66%,0.00,2,6,4,6,22,642,23,13,0,,3,0,2,1,4,2,1,1,0,,4,1,541,24,83,,26/55 (47%),3/21 (14%),45%,5,48/106 (45%),16/36 (44%),13/27 (48%),83%,23,13,,13,,4,,,,,5
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,3211,River Plate,Visita,1ST,22/04/2021,1,1,65%,0.00,1,3,3,2,,325,12,6,0,,1,0,1,1,1,2,1,0,0,,2,0,263,11,39,,12/34 (35%),2/6 (33%),42%,4,24/54 (44%),7/19 (37%),6/10 (60%),83%,12,7,,5,,3,,,,,3
9470697,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,3211,River Plate,Visita,2ND,22/04/2021,1,,68%,0.00,1,3,1,4,,317,11,7,0,,2,0,1,0,3,0,0,1,0,,2,1,278,13,44,,14/21 (67%),1/15 (7%),48%,1,24/52 (46%),9/17 (53%),7/17 (41%),82%,11,6,,8,,1,,,,,2
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6116,Independiente Santa Fe,Local,ALL,28/04/2021,2,1,74%,0.00,1,13,3,5,26,585,12,14,2,0,6,0,6,1,10,3,1,0,,,3,2,511,19,78,,41/63 (65%),8/30 (27%),50%,4,37/74 (50%),16/31 (52%),11/15 (73%),42%,12,17,,12,,3,,,,,2
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6116,Independiente Santa Fe,Local,1ST,28/04/2021,2,0,75%,0.00,0,7,1,3,,316,6,4,1,0,2,0,4,1,4,3,0,0,,,2,1,281,9,35,,25/35 (71%),2/10 (20%),45%,4,17/42 (40%),8/13 (62%),7/11 (64%),17%,6,6,,7,,1,,,,,2
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6116,Independiente Santa Fe,Local,2ND,28/04/2021,2,,72%,0.00,1,6,2,2,,269,6,10,1,0,4,0,2,0,6,0,1,0,,,1,1,230,10,43,,16/28 (57%),6/20 (30%),56%,0,20/32 (63%),8/18 (44%),4/4 (100%),67%,6,11,,5,,2,,,,,0
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,ALL,28/04/2021,2,2,26%,0.00,3,12,5,3,16,214,8,24,4,1,5,1,3,4,7,5,2,1,,,7,0,144,16,44,,23/49 (47%),4/7 (57%),50%,7,37/74 (50%),15/31 (48%),6/11 (55%),50%,8,10,,19,,5,,,,,9
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,1ST,28/04/2021,2,1,25%,0.00,1,5,2,1,,106,8,13,0,0,2,1,3,0,3,2,1,0,,,3,0,78,7,25,,12/22 (55%),1/2 (50%),55%,4,25/42 (60%),5/13 (38%),4/6 (67%),50%,8,5,,10,,2,,,,,4
9470698,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,2ND,28/04/2021,2,,28%,0.00,2,7,3,2,,108,0,11,4,1,3,0,0,4,4,3,1,1,,,4,0,66,9,19,,11/27 (41%),3/5 (60%),44%,3,12/32 (38%),10/18 (56%),2/5 (40%),0%,0,5,,9,,3,,,,,5
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Local,ALL,02/05/2021,2,1,45%,0.00,1,17,6,6,13,336,15,18,4,,6,0,7,4,11,6,1,0,,,2,2,238,17,63,,32/77 (42%),2/12 (17%),51%,4,41/78 (53%),12/26 (46%),8/14 (57%),73%,15,10,,16,,6,,,,,12
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Local,1ST,02/05/2021,2,1,37%,0.00,1,4,4,2,,152,7,7,2,,2,0,2,0,4,0,1,0,,,1,0,108,6,22,,11/34 (32%),1/4 (25%),48%,2,19/35 (54%),5/15 (33%),5/6 (83%),57%,7,7,,6,,4,,,,,5
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Local,2ND,02/05/2021,2,,55%,0.00,0,13,2,4,,184,8,11,2,,4,0,5,4,7,6,0,0,,,1,2,130,11,41,,21/43 (49%),1/8 (13%),54%,2,22/43 (51%),7/11 (64%),3/8 (38%),88%,8,3,,10,,2,,,,,7
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Visita,ALL,02/05/2021,2,1,55%,0.00,3,23,5,3,19,401,10,14,3,,8,0,12,3,15,8,1,2,,,3,0,318,23,62,,28/60 (47%),5/18 (28%),49%,5,37/78 (47%),14/26 (54%),13/23 (57%),60%,10,15,,14,,5,,,,,8
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Visita,1ST,02/05/2021,2,0,63%,0.00,2,12,1,1,,252,3,6,1,,5,0,5,2,8,4,0,2,,,1,0,210,13,33,,17/28 (61%),3/11 (27%),52%,2,16/35 (46%),10/15 (67%),7/12 (58%),33%,3,8,,4,,1,,,,,3
9494236,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Visita,2ND,02/05/2021,2,,45%,0.00,1,11,4,2,,149,7,8,2,,3,0,7,1,7,4,1,0,,,2,0,108,10,29,,11/32 (34%),2/7 (29%),46%,3,21/43 (49%),4/11 (36%),6/11 (55%),71%,7,7,,10,,4,,,,,5
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6105,Junior Barranquilla,Local,ALL,06/05/2021,3,1,63%,0.00,1,13,3,5,17,460,19,17,3,,5,1,6,2,6,7,1,0,,,6,1,401,16,56,,35/55 (64%),3/22 (14%),59%,6,42/72 (58%),14/23 (61%),8/9 (89%),79%,19,11,,13,,3,,,,,8
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6105,Junior Barranquilla,Local,1ST,06/05/2021,3,1,60%,0.00,1,4,0,1,,186,2,8,3,,2,0,2,0,2,2,1,0,,,4,0,164,7,21,,18/26 (69%),2/10 (20%),45%,3,11/24 (46%),4/9 (44%),2/2 (100%),100%,2,7,,3,,0,,,,,4
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6105,Junior Barranquilla,Local,2ND,06/05/2021,3,,64%,0.00,0,9,3,4,,274,17,9,0,,3,1,4,2,4,5,0,0,,,2,1,237,9,35,,17/29 (59%),1/12 (8%),66%,3,31/48 (65%),10/14 (71%),6/7 (86%),76%,17,4,,10,,3,,,,,4
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,ALL,06/05/2021,3,1,37%,0.00,3,11,4,5,19,270,7,15,3,,4,0,5,2,7,4,1,2,,,4,0,201,20,50,,17/39 (44%),5/17 (29%),41%,8,30/72 (42%),9/23 (39%),8/19 (42%),71%,7,8,,11,,4,,,,,8
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,1ST,06/05/2021,3,1,40%,0.00,2,4,1,2,,122,3,9,3,,1,0,2,1,3,1,1,1,,,2,0,85,13,23,,9/21 (43%),2/8 (25%),55%,1,13/24 (54%),5/9 (56%),1/2 (50%),33%,3,3,,5,,1,,,,,5
9472385,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Visita,2ND,06/05/2021,3,,36%,0.00,1,7,3,3,,148,4,6,0,,3,0,3,1,4,3,0,1,,,2,0,116,7,27,,8/18 (44%),3/9 (33%),34%,7,17/48 (35%),4/14 (29%),7/17 (41%),100%,4,5,,6,,3,,,,,3
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Local,ALL,09/05/2021,2,3,46%,0.00,1,11,2,6,23,397,21,13,4,,3,0,7,1,6,5,1,,,,4,1,321,14,53,,27/52 (52%),3/23 (13%),45%,5,39/87 (45%),8/17 (47%),5/11 (45%),71%,21,13,,12,,2,,,,,6
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Local,1ST,09/05/2021,2,1,51%,0.00,0,3,1,1,,232,11,6,1,,1,0,2,0,2,1,0,,,,1,1,194,11,29,,18/27 (67%),0/10 (0%),46%,4,20/42 (48%),4/10 (40%),3/4 (75%),64%,11,7,,4,,1,,,,,2
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,1961,Fluminense,Local,2ND,09/05/2021,2,,41%,0.00,1,8,1,5,,165,10,7,3,,2,0,5,1,4,4,1,,,,3,0,127,3,24,,9/25 (36%),3/13 (23%),44%,1,19/45 (42%),4/7 (57%),2/7 (29%),80%,10,6,,8,,1,,,,,4
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Visita,ALL,09/05/2021,2,1,54%,0.00,1,10,0,5,15,468,11,23,5,,3,0,4,3,5,5,1,,,,2,2,388,12,64,,37/56 (66%),3/13 (23%),55%,17,48/87 (55%),9/17 (53%),14/18 (78%),73%,11,10,,19,,0,,,,,10
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Visita,1ST,09/05/2021,2,1,49%,0.00,1,6,0,3,,216,5,12,0,,2,0,2,2,3,3,1,,,,2,0,177,5,26,,17/26 (65%),2/7 (29%),54%,9,22/42 (52%),6/10 (60%),5/7 (71%),80%,5,5,,7,,0,,,,,3
9502640,92,35086,CALENDAR,REGULAR,Semifinals,LEAGUE,208067,Portuguesa-RJ,Visita,2ND,09/05/2021,2,,59%,0.00,0,4,0,2,,252,6,11,5,,1,0,2,1,2,2,0,,,,0,2,211,7,38,,20/30 (67%),1/6 (17%),56%,8,26/45 (58%),3/7 (43%),9/11 (82%),67%,6,5,,12,,0,,,,,7
9470575,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,ALL,12/05/2021,4,2,45%,0.00,2,9,6,6,10,362,11,20,2,,4,0,2,3,6,3,2,0,1,,5,1,260,21,59,,34/62 (55%),5/18 (28%),59%,6,41/75 (55%),36/55 (65%),11/19 (58%),45%,11,12,,23,,6,,,,,9
9470575,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,1ST,12/05/2021,4,0,48%,0.00,0,2,2,2,,201,6,11,0,,0,0,0,2,1,1,0,0,0,,3,1,152,10,26,,15/30 (50%),3/10 (30%),59%,4,23/41 (56%),12/18 (67%),6/9 (67%),67%,6,6,,8,,2,,,,,7
9470575,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,1961,Fluminense,Local,2ND,12/05/2021,4,,41%,0.00,2,7,4,4,,161,5,9,2,,4,0,2,1,5,2,2,0,1,,2,0,108,11,33,,19/32 (59%),2/8 (25%),59%,2,18/34 (53%),24/37 (65%),5/10 (50%),20%,5,6,,15,,4,,,,,2
9470575,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6116,Independiente Santa Fe,Visita,ALL,12/05/2021,4,1,55%,0.00,3,16,1,7,21,451,14,10,1,,7,0,6,3,9,7,1,2,2,,0,1,348,12,61,,28/66 (42%),4/21 (19%),41%,6,34/75 (45%),19/55 (35%),11/16 (69%),71%,14,12,,15,,1,,,,,3
9470575,384,35576,CALENDAR,GROUP,"CONMEBOL Libertadores, Group D",INTERNATIONAL,6116,Independiente Santa Fe,Visita,1ST,12/05/2021,4,0,52%,0.00,2,8,0,3,,221,7,3,0,,2,0,4,2,6,2,0,2,1,,0,1,182,6,26,,13/25 (52%),2/9 (22%),41%,3,18/41 (44%),6/18 (33%),8/11 (73%),57%,7,6,,10,,0,,,,,1
