Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Matt Grimes,M,Coventry City,90,7,0,0,0,0.0145097,0,0,0,56,0,0,0,67,0,0,0,5,0,2,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Taiwo Awoniyi,F,Coventry City,20,6.6,0,0,0,0.00049075,0,0,0,6,0,0,0,7,0,0,0,1,0,1,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Jay DaSilva,D,Coventry City,90,6,0,0,0,0.0232149,0,0,0,28,0,0,0,45,1,0,0,2,0,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Victor Torp,M,Coventry City,28,6.7,0,0,0,0.11137,0,0,0,13,1,1,0,19,0,0,1,0,0,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Gustavo Hamer,M,Coventry City,8,6.5,0,0,0,0.0014841,0,0,0,7,0,0,0,8,0,0,0,1,0,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Brandon Thomas-Asante,F,Coventry City,70,6.3,0,0,0,0.0168997,0,0,0,10,0,0,0,21,0,0,4,4,0,2,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Frank Onyeka,M,Coventry City,90,6.3,0,0,0,0.00505671,0,0,0,22,0,0,0,29,0,1,3,2,3,1,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Milan van Ewijk,D,Coventry City,90,5.4,0,0,0,0.00713936,0,0,0,19,0,0,0,32,0,1,1,1,2,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Jack Rudoni,M,Coventry City,20,6.7,0,0,0.1455,0.00119122,1,1,0,13,0,0,1,19,0,1,0,3,0,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Ellis Simms,F,Coventry City,70,6.6,0,0,0,0.00676704,0,0,0,13,1,0,0,22,1,0,0,5,2,1,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Aurèle Amenda,D,Coventry City,90,7.1,0,0,0,0.00576211,0,0,0,33,0,0,0,43,0,0,0,1,1,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Loum Tchaouna,F,Coventry City,82,6.3,0,0,0.0405,0.0218038,2,0,0,30,0,0,0,44,1,0,0,4,1,2,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Carl Rushworth,G,Coventry City,90,7,0,0,0,0.00588625,0,0,0,45,0,0,0,55,0,0,0,0,0,0,0,0,0,2
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Bobby Thomas,D,Coventry City,90,7.1,0,0,0.0183,0.0136288,1,0,0,39,1,0,0,51,0,1,0,4,2,1,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Caleb Yirenkyi,M,Coventry City,62,6.1,0,0,0,0.00450728,0,0,0,13,0,0,0,15,0,0,0,1,2,0,1,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Martin Ødegaard,M,Arsenal,76,8.4,1,0,0.2051,0.0978893,3,1,0,56,3,0,0,72,0,3,0,4,0,1,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,David Raya,G,Arsenal,90,7,0,0,0,0.00135718,0,0,0,18,0,0,0,27,0,0,0,0,0,0,0,0,0,1
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Mikel Merino,M,Arsenal,14,6.9,0,0,0.1449,0.0176677,2,1,0,12,0,0,0,15,1,0,0,1,1,0,0,0,0,0
Premier League,26_27,Arsenal vs Coventry City,21/08/2026,Kai Havertz,F,Arsenal,90,7.6,1,0,0.2608,0.0259355,1,1,0,25,1,0,0,38,0,0,1,5,2,2,0,0,2,0
