Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Ashley Westwood,M,Charlotte FC,90,7.5,0,0,0,0.281669,0,0,0,60,0,0,0,70,0,1,0,3,1,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Wilfried Zaha,M,Charlotte FC,90,7,0,1,0,0.09096,0,0,0,41,3,1,0,68,3,1,0,11,4,6,1,0,1,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Tim Ream,D,Charlotte FC,90,6.7,0,0,0.0393,0.00306018,1,0,0,49,0,0,0,59,1,0,0,3,0,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Nathan Byrne,D,Charlotte FC,90,6.2,0,0,0.2083,0.0100875,1,0,0,37,0,0,0,68,2,0,0,3,0,1,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Harry Toffolo,D,Charlotte FC,69,6.7,0,0,0,0.011824,0,0,0,29,0,0,0,53,0,1,1,2,0,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Kristijan Kahlina,G,Charlotte FC,90,9.7,0,0,0,0.00333914,0,0,0,41,0,0,0,56,0,0,0,1,0,0,0,0,0,10
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Luca De La Torre,M,Charlotte FC,69,6.4,0,0,0.0462,0.00625115,1,0,0,32,0,0,0,40,0,0,2,1,0,1,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Pep Biel,M,Charlotte FC,90,7.5,1,0,0.1533,0.0359104,2,1,0,27,0,0,0,45,0,2,0,4,0,2,0,0,2,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,David Schnegg,D,Charlotte FC,21,6.4,0,0,0,0.0299992,0,0,0,15,1,0,0,24,0,1,1,1,1,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Djibril Diani,M,Charlotte FC,21,6.6,0,0,0,0.00717163,0,0,0,15,0,0,0,20,0,0,1,1,0,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Liel Abada,M,Charlotte FC,69,6.2,0,0,0.1281,0.0293259,2,2,0,21,2,0,0,31,1,2,0,4,1,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Kerwin Vargas,M,Charlotte FC,21,6.7,0,0,0.0276,0.0006434,1,0,0,5,0,0,0,12,0,1,0,2,0,1,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Idan Toklomati,F,Charlotte FC,88,6.1,0,0,0,0.0198114,0,0,0,17,1,0,0,25,1,0,0,2,2,0,0,0,1,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Andrew Privett,D,Charlotte FC,90,7.2,0,0,0,0.0048596,0,0,0,50,0,0,0,66,0,2,0,5,0,0,1,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Tyger Smalls,F,Charlotte FC,11,6.5,0,0,0,0.00093699,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Roman Bürki,G,St.Louis City,90,6.9,0,0,0,0.00078087,0,0,0,21,0,0,0,28,0,0,0,0,0,0,0,0,0,2
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Timo Baumgartl,D,St.Louis City,90,6.5,0,0,0,0.0101113,0,0,0,63,0,0,0,71,0,0,2,1,0,0,1,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Cedric Teuchert,F,St.Louis City,1,0,0,0,0.1569,0.00098699,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
MLS,2026,St.Louis City vs Charlotte FC,21/02/2026,Marcel Hartel,F,St.Louis City,90,8.4,1,0,0.3169,0.638476,4,4,0,50,5,0,0,67,0,2,0,2,2,0,0,0,0,0
