Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Aynsley Pears","G","Blackburn Rovers",90,6.3,0,0,0,0.00084879,0,0,0,31,0,0,0,40,0,0,0,0,0,0,0,0,0,2
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Callum Brittain","D","Blackburn Rovers",90,7.4,0,1,0,0.233334,0,0,0,35,2,1,0,62,0,2,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Hayden Carter","D","Blackburn Rovers",90,7,0,1,0,0.59143,0,0,0,66,1,1,0,76,0,0,1,0,1,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Dominic Hyam","D","Blackburn Rovers",90,6.8,0,0,0.0406,0.00168447,1,0,0,80,0,0,0,95,0,1,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Harry Pickering","D","Blackburn Rovers",90,6.7,0,0,0,0.00955654,0,0,0,45,0,0,0,69,0,3,1,0,0,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Lewis Travis","M","Blackburn Rovers",90,7.4,0,0,0,0.188053,0,0,0,29,3,1,0,44,0,2,0,0,1,2,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Sondre Tronstad","M","Blackburn Rovers",90,6.8,0,0,0,0.0305857,0,0,0,26,1,0,0,35,0,2,0,0,1,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Joe Rankin-Costello","M","Blackburn Rovers",65,6.8,0,0,0.038,0.014493,1,1,0,12,0,0,0,21,0,1,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Tyrhys Dolan","M","Blackburn Rovers",87,7.4,1,0,0.4314,0.00592782,1,1,0,25,0,0,0,38,0,2,0,0,1,3,0,0,1,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Ryan Hedges","M","Blackburn Rovers",64,7.1,0,0,0.0202,0.0327853,1,0,0,22,1,0,0,44,0,2,2,0,1,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Makhtar Gueye","F","Blackburn Rovers",65,7.1,0,0,0.3507,0.0149782,3,2,0,11,1,0,1,23,0,0,0,0,2,0,0,0,1,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Andreas Weimann","F","Blackburn Rovers",26,7.2,1,0,0.3687,0.00043893,1,1,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Sammie Szmodics","M","Blackburn Rovers",25,7.9,1,1,0.1027,0.0705107,1,1,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Yuki Ohashi","F","Blackburn Rovers",25,7.3,1,0,0.6995,0.00944155,2,1,0,6,0,0,0,11,0,0,0,0,2,2,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Danny Batth","D","Blackburn Rovers",8,6.4,0,0,0,0.000914,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Josh Vickers","G","Derby County",90,6.6,0,0,0,0.00158756,0,0,0,21,0,0,0,36,0,0,0,0,0,0,0,0,0,3
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Kane Wilson","D","Derby County",90,7.1,1,0,0.2151,0.00976816,3,1,0,26,0,0,0,58,0,0,2,0,0,2,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Curtis Nelson","D","Derby County",90,7.1,1,0,0.1037,0.00452629,1,1,0,61,0,0,0,70,0,1,0,0,1,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Eiran Cashin","D","Derby County",90,6.4,0,0,0.0094,0.00499609,1,0,0,83,0,0,0,95,0,2,3,0,1,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Callum Elder","D","Derby County",86,6.1,0,0,0,0.0218008,0,0,0,43,0,0,0,60,0,0,0,0,2,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Kenzo Goudmijn","M","Derby County",73,6.7,0,0,0,0.0362024,0,0,0,33,1,0,0,47,0,0,1,0,0,2,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"David Ozoh","M","Derby County",86,6.6,0,0,0,0.014495,0,0,0,26,0,0,0,40,0,3,1,0,1,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Ben Osborn","M","Derby County",86,6.9,0,0,0,0.40362,0,0,0,49,5,0,0,60,0,0,0,0,1,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Tom Barkhuizen","F","Derby County",66,6.4,0,0,0.4629,0.0179303,1,1,0,14,2,0,1,21,0,1,0,0,1,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Kayden Jackson","F","Derby County",90,6.8,0,0,0.1545,0.00240312,2,1,1,12,0,0,0,19,0,0,0,0,2,1,0,0,1,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Nathaniel Méndez-Laing","F","Derby County",90,7.5,0,2,0.1174,0.246789,3,0,0,30,2,1,0,57,0,2,1,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"James Collins","F","Derby County",24,6.4,0,0,0,0.00433679,0,0,0,8,0,0,0,11,0,0,0,0,1,1,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Ebou Adams","M","Derby County",17,6.5,0,0,0.0202,0.00021189,1,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Craig Forsyth","D","Derby County",9,6.7,0,0,0,0.00049888,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Tyrese Fornah","M","Derby County",9,6.5,0,0,0,0.00014638,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Blackburn Rovers vs Derby County",09/08/2024,"Liam Thompson","M","Derby County",9,6.6,0,0,0,0.00614638,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Championship","24_25","Preston North End vs Sheffield United",09/08/2024,"Freddie Woodman","G","Preston North End",90,6,0,0,0,0.00175464,0,0,0,43,0,0,0,53,0,0,0,0,0,1,0,0,0,1
