Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Ryan Allsop","G","Birmingham City",90,5.9,0,0,0,0.00089641,0,0,0,40,0,0,0,41,0,0,0,0,0,0,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Bright Osayi-Samuel","D","Birmingham City",90,6.3,0,0,0,0.0799437,0,0,0,28,1,1,0,52,0,0,1,0,0,4,0,0,1,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Phil Neumann","D","Birmingham City",90,6.4,0,0,0,0.0113052,0,0,0,27,0,0,0,36,0,1,0,0,1,1,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Christoph Klarer","D","Birmingham City",90,6.5,0,0,0,0.00369517,0,0,0,62,0,0,0,74,0,1,2,0,1,1,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Alex Cochrane","D","Birmingham City",90,6.5,0,0,0.0478,0.00730748,1,0,0,56,0,0,0,80,0,2,0,0,2,0,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Tomoki Iwata","M","Birmingham City",90,7.1,0,0,0.137,0.0509822,2,0,0,51,2,0,0,62,0,0,1,0,0,2,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Seung Ho Paik","M","Birmingham City",90,7,0,0,0.0405,0.0394295,1,0,0,43,1,0,0,52,0,1,1,0,2,2,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Demarai Gray","M","Birmingham City",83,6.7,0,0,0.0342,0.00851498,1,1,0,13,0,0,0,21,0,2,0,0,2,1,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Jay Stansfield","M","Birmingham City",83,7.5,1,0,0.6636,0.124119,3,1,0,5,1,0,0,22,0,2,1,0,0,2,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Keshi Anderson","M","Birmingham City",89,7.8,0,0,0.0182,0.00506505,1,1,0,29,0,0,0,59,0,6,1,0,1,7,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Kyogo Furuhashi","F","Birmingham City",77,5.9,0,0,0.2363,0.00393332,2,0,1,6,0,0,1,13,0,0,0,0,3,1,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Tommy Doyle","M","Birmingham City",13,6.6,0,0,0,0.00023663,0,0,0,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Ethan Laird","D","Birmingham City",8,6.2,0,0,0,0.00020839,0,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Lyndon Dykes","F","Birmingham City",8,6.4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Taylor Gardner-Hickman","M","Birmingham City",12,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Championship","25_26","Birmingham City vs Ipswich Town",08/08/2025,"Alex Palmer","G","Ipswich Town",90,7.2,0,0,0,0.00083643,0,0,0,20,0,0,0,27,0,0,0,0,0,0,0,0,0,2
