Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"David Raya","G","Brentford",90,7.9,0,0,0,0,0,0,0,46,0,0,0,57,0,0,0,0,0,0,0,0,0,4
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Kristoffer Ajer","D","Brentford",71,6.7,0,0,0,0,0,0,0,31,1,0,0,42,0,1,0,0,0,0,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Pontus Jansson","D","Brentford",90,7,0,0,0,0,0,0,0,22,0,0,0,30,0,0,1,0,0,0,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Ethan Pinnock","D","Brentford",90,7.2,0,1,0,0,0,0,0,35,1,0,0,60,0,0,3,0,0,1,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Sergi Canós","M","Brentford",90,8.7,1,0,0,0,3,2,0,19,1,1,0,46,0,7,3,0,0,0,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Frank Onyeka","M","Brentford",80,6.8,0,0,0,0,1,0,0,16,1,0,0,29,0,2,0,0,3,1,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Christian Nørgaard","M","Brentford",90,7.1,1,0,0,0,2,1,0,33,0,0,1,41,0,2,1,0,2,0,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Vitaly Janelt","M","Brentford",90,6.8,0,0,0,0,0,0,0,30,0,0,0,41,0,3,0,0,3,1,0,0,1,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Rico Henry","M","Brentford",90,6.9,0,0,0,0,0,0,0,24,0,0,0,39,0,3,0,0,1,0,0,0,0,0
"Premier-league","21_22","Brentford vs Arsenal",13/08/2021,"Bryan Mbeumo","F","Brentford",86,7.1,0,0,0,0,2,0,1,22,1,0,0,37,0,1,0,0,0,0,0,0,0,0
