Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Jiří Pavlenka","G","SV Werder Bremen",90,7.3,0,0,0,0.00141047,0,0,0,30,0,0,0,43,0,0,0,0,0,0,0,0,0,6
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Amos Pieper","D","SV Werder Bremen",90,6.6,0,0,0,0.0110827,0,0,0,20,0,0,0,34,0,1,0,0,2,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Miloš Veljković","D","SV Werder Bremen",90,6.5,0,0,0,0.00501481,0,0,0,25,0,0,0,33,0,2,0,0,2,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Marco Friedl","D","SV Werder Bremen",90,6.5,0,0,0,0.00288241,0,0,0,36,0,0,0,53,0,5,1,0,1,1,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Senne Lynen","M","SV Werder Bremen",68,6.6,0,0,0,0.00045023,0,0,0,12,0,0,0,22,0,2,1,0,4,1,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Mitchell Weiser","M","SV Werder Bremen",59,6.8,0,0,0.0434,0.00938354,1,0,0,12,0,0,0,34,0,5,0,0,2,2,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Jens Stage","M","SV Werder Bremen",79,6.4,0,0,0.0683,0.00715044,1,0,0,16,0,0,0,24,0,1,1,0,0,0,0,0,1,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Leonardo Bittencourt","M","SV Werder Bremen",68,6.3,0,0,0.2477,0.0197915,1,0,0,14,0,0,1,24,0,4,0,0,1,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Anthony Jung","M","SV Werder Bremen",79,6.5,0,0,0,0.00029944,0,0,0,18,0,0,0,29,0,2,0,0,1,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Niclas Füllkrug","F","SV Werder Bremen",90,7.2,0,0,0.1059,0.269106,1,0,0,22,1,1,0,35,0,1,0,0,1,5,0,0,1,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Marvin Ducksch","F","SV Werder Bremen",90,6.9,0,0,0.0733,0.0790877,1,1,0,20,1,0,0,33,0,1,0,0,1,0,0,0,1,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Oliver Burke","F","SV Werder Bremen",31,6.4,0,0,0,0.000195,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Christian Groß","D","SV Werder Bremen",22,6.4,0,0,0,0.00270007,0,0,0,5,0,0,0,8,0,2,0,0,0,0,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Romano Schmid","M","SV Werder Bremen",22,6.5,0,0,0.0131,0.00425768,1,0,0,4,0,0,0,11,0,1,0,0,1,1,0,0,0,0
"Bundesliga","23_24","SV Werder Bremen vs FC Bayern München",18/08/2023,"Leon Opitz","F","SV Werder Bremen",11,6.3,0,0,0,0.00000714,0,0,0,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0
