Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Jonas Omlin","G","Borussia M'gladbach",90,7.8,0,0,0,0.00061345,0,0,0,49,0,0,0,62,0,0,0,0,0,0,0,0,0,7
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Joe Scally","D","Borussia M'gladbach",90,5.8,0,0,0,0.0121541,0,0,0,39,0,0,0,62,0,1,0,0,0,1,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Ko Itakura","D","Borussia M'gladbach",90,6.4,0,0,0,0.404333,0,0,0,53,1,1,0,70,0,2,0,0,1,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Nico Elvedi","D","Borussia M'gladbach",90,7.4,1,0,0.7045,0.0488724,2,2,0,57,1,0,1,68,0,2,1,0,1,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Luca Netz","D","Borussia M'gladbach",89,7.1,0,0,0.0387,0.0794789,1,0,0,35,1,0,0,61,0,4,4,0,0,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Rocco Reitz","M","Borussia M'gladbach",71,7,0,0,0.3105,0.00853157,3,2,0,38,0,0,0,53,0,1,3,0,1,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Julian Weigl","M","Borussia M'gladbach",90,7.2,0,0,0.0321,0.0387565,1,0,0,47,2,0,0,64,0,1,5,0,0,1,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Franck Honorat","M","Borussia M'gladbach",89,6.5,0,0,0.1487,0.00571504,2,0,0,25,1,0,0,37,0,0,0,0,1,0,0,0,1,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Kevin Stöger","M","Borussia M'gladbach",90,8,0,1,0,0.123658,0,0,0,56,3,0,0,82,0,6,2,0,1,2,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Alassane Pléa","M","Borussia M'gladbach",71,6.7,0,0,0,0.164494,0,0,0,22,0,0,0,33,0,0,0,0,0,2,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Tim Kleindienst","F","Borussia M'gladbach",89,7.1,1,0,0.3293,0.178326,4,2,0,16,0,0,0,32,0,1,0,0,4,1,0,0,1,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Philipp Sander","M","Borussia M'gladbach",19,6.5,0,0,0,0.00070473,0,0,0,2,0,0,0,10,0,1,1,0,1,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Tomáš Čvančara","F","Borussia M'gladbach",19,6.7,0,0,0,0.0408312,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Fabio Chiarodia","D","Borussia M'gladbach",9,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Bundesliga","24_25","Borussia M'gladbach vs Bayer 04 Leverkusen",23/08/2024,"Stefan Lainer","D","Borussia M'gladbach",9,6.1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
